activation_regime,beta_a_R,beta_a_T,erk_regime,beta_d_R,beta_d_T,lambda_d,n_replicates,pooled_t_zone_deaths_k,pooled_total_deaths_n,t_zone_area_fraction_p0,pooled_t_zone_fraction,pooled_t_zone_density_ratio,pooled_binomial_p_value_greater,significant_unadjusted_0p05,p_value_display
local_activation,5.0,3.0,reference_ERK,2.0,0.8,0.25,10,9117,10000,0.4444444444444445,0.9117,12.906285390713478,0.0,True,< 1e-300
local_activation,5.0,3.0,reference_ERK,2.0,0.8,0.5,10,9069,10000,0.4444444444444445,0.9069,12.176423200859292,0.0,True,< 1e-300
local_activation,5.0,3.0,reference_ERK,2.0,0.8,1.0,10,9074,10000,0.4444444444444445,0.9074,12.248920086393088,0.0,True,< 1e-300
local_activation,5.0,3.0,reference_ERK,2.0,0.8,2.0,10,9136,10000,0.4444444444444445,0.9136,13.217592592592592,0.0,True,< 1e-300
local_activation,5.0,3.0,reference_ERK,2.0,0.8,4.0,10,9039,10000,0.4444444444444445,0.9039,11.757284079084288,0.0,True,< 1e-300
local_activation,5.0,3.0,strong_ERK_protection,1.0,0.4,0.25,10,9090,10000,0.4444444444444445,0.909,12.486263736263735,0.0,True,< 1e-300
local_activation,5.0,3.0,strong_ERK_protection,1.0,0.4,0.5,10,9082,10000,0.4444444444444445,0.9082,12.366557734204791,0.0,True,< 1e-300
local_activation,5.0,3.0,strong_ERK_protection,1.0,0.4,1.0,10,9008,10000,0.4444444444444445,0.9008,11.350806451612904,0.0,True,< 1e-300
local_activation,5.0,3.0,strong_ERK_protection,1.0,0.4,2.0,10,8957,10000,0.4444444444444445,0.8957,10.734659635666349,0.0,True,< 1e-300
local_activation,5.0,3.0,strong_ERK_protection,1.0,0.4,4.0,10,8950,10000,0.4444444444444445,0.895,10.654761904761903,0.0,True,< 1e-300
local_activation,5.0,3.0,weak_ERK_protection,4.0,1.6,0.25,10,9093,10000,0.4444444444444445,0.9093,12.53169790518192,0.0,True,< 1e-300
local_activation,5.0,3.0,weak_ERK_protection,4.0,1.6,0.5,10,9130,10000,0.4444444444444445,0.913,13.117816091954024,0.0,True,< 1e-300
local_activation,5.0,3.0,weak_ERK_protection,4.0,1.6,1.0,10,9096,10000,0.4444444444444445,0.9096,12.577433628318586,0.0,True,< 1e-300
local_activation,5.0,3.0,weak_ERK_protection,4.0,1.6,2.0,10,9107,10000,0.4444444444444445,0.9107,12.747760358342669,0.0,True,< 1e-300
local_activation,5.0,3.0,weak_ERK_protection,4.0,1.6,4.0,10,9077,10000,0.4444444444444445,0.9077,12.29279523293608,0.0,True,< 1e-300
medium_activation,2.5,3.0,reference_ERK,2.0,0.8,0.25,10,6507,10000,0.4444444444444445,0.6507,2.3285857429144,0.0,True,< 1e-300
medium_activation,2.5,3.0,weak_ERK_protection,4.0,1.6,0.25,10,6430,10000,0.4444444444444445,0.643,2.251400560224089,0.0,True,< 1e-300
medium_activation,2.5,3.0,weak_ERK_protection,4.0,1.6,0.5,10,6428,10000,0.4444444444444445,0.6428,2.2494400895856663,0.0,True,< 1e-300
medium_activation,2.5,3.0,weak_ERK_protection,4.0,1.6,2.0,10,6574,10000,0.4444444444444445,0.6574,2.398569760653824,0.0,True,< 1e-300
medium_activation,2.5,3.0,weak_ERK_protection,4.0,1.6,4.0,10,6480,10000,0.4444444444444445,0.648,2.3011363636363638,0.0,True,< 1e-300
medium_activation,2.5,3.0,weak_ERK_protection,4.0,1.6,1.0,10,6359,10000,0.4444444444444445,0.6359,2.1831227684702004,1e-323,True,9.881e-324
medium_activation,2.5,3.0,reference_ERK,2.0,0.8,0.5,10,6339,10000,0.4444444444444445,0.6339,2.1643676591095327,6.3293026e-317,True,6.329e-317
medium_activation,2.5,3.0,reference_ERK,2.0,0.8,1.0,10,6226,10000,0.4444444444444445,0.6226,2.062135665076841,3.312803990159611e-280,True,3.313e-280
medium_activation,2.5,3.0,strong_ERK_protection,1.0,0.4,0.5,10,6141,10000,0.4444444444444445,0.6141,1.9891811350090696,3.8439112584139744e-254,True,3.844e-254
medium_activation,2.5,3.0,reference_ERK,2.0,0.8,4.0,10,6128,10000,0.4444444444444445,0.6128,1.978305785123967,2.8458097169012034e-250,True,2.846e-250
medium_activation,2.5,3.0,strong_ERK_protection,1.0,0.4,0.25,10,6126,10000,0.4444444444444445,0.6126,1.9766391326794008,1.1136766510465547e-249,True,1.114e-249
medium_activation,2.5,3.0,reference_ERK,2.0,0.8,2.0,10,6120,10000,0.4444444444444445,0.612,1.971649484536082,6.607411514915686e-248,True,6.607e-248
medium_activation,2.5,3.0,strong_ERK_protection,1.0,0.4,1.0,10,5965,10000,0.4444444444444445,0.5965,1.8478934324659229,2.290289261299333e-204,True,2.290e-204
medium_activation,2.5,3.0,strong_ERK_protection,1.0,0.4,2.0,10,5793,10000,0.4444444444444445,0.5793,1.721238412170193,4.050634485472813e-161,True,4.051e-161
medium_activation,2.5,3.0,strong_ERK_protection,1.0,0.4,4.0,10,5686,10000,0.4444444444444445,0.5686,1.647542883634678,7.095678221712441e-137,True,7.096e-137
non_local_activation,1.0,1.2,weak_ERK_protection,4.0,1.6,0.5,10,4474,10000,0.4444444444444445,0.4474,1.0120340209916758,0.2792826567216395,False,0.2793
non_local_activation,1.0,1.2,weak_ERK_protection,4.0,1.6,2.0,10,4426,10000,0.4444444444444445,0.4426,0.9925547183351277,0.6483717788998433,False,0.6484
non_local_activation,1.0,1.2,weak_ERK_protection,4.0,1.6,0.25,10,4406,10000,0.4444444444444445,0.4406,0.9845370039327852,0.783361277330022,False,0.7834
non_local_activation,1.0,1.2,weak_ERK_protection,4.0,1.6,4.0,10,4392,10000,0.4444444444444445,0.4392,0.9789586305278174,0.8566837913283009,False,0.8567
non_local_activation,1.0,1.2,reference_ERK,2.0,0.8,0.25,10,4378,10000,0.4444444444444445,0.4378,0.973408039843472,0.9110975409525204,False,0.9111
non_local_activation,1.0,1.2,weak_ERK_protection,4.0,1.6,1.0,10,4348,10000,0.4444444444444445,0.4348,0.9616065109695684,0.9745346561445952,False,0.9745
non_local_activation,1.0,1.2,reference_ERK,2.0,0.8,2.0,10,4345,10000,0.4444444444444445,0.4345,0.9604332449160036,0.9779180565621488,False,0.9779
non_local_activation,1.0,1.2,reference_ERK,2.0,0.8,0.5,10,4305,10000,0.4444444444444445,0.4305,0.9449078138718174,0.9975919404926812,False,0.9976
non_local_activation,1.0,1.2,reference_ERK,2.0,0.8,4.0,10,4244,10000,0.4444444444444445,0.4244,0.921646977067408,0.9999744126277788,False,1.0000
non_local_activation,1.0,1.2,reference_ERK,2.0,0.8,1.0,10,4228,10000,0.4444444444444445,0.4228,0.9156271656271656,0.999993882189691,False,1.0000
non_local_activation,1.0,1.2,strong_ERK_protection,1.0,0.4,0.25,10,4119,10000,0.4444444444444445,0.4119,0.8754888624383609,0.9999999999760952,False,1.0000
non_local_activation,1.0,1.2,strong_ERK_protection,1.0,0.4,1.0,10,4055,10000,0.4444444444444445,0.4055,0.8526072329688814,0.9999999999999984,False,1.0000
non_local_activation,1.0,1.2,strong_ERK_protection,1.0,0.4,0.5,10,4042,10000,0.4444444444444445,0.4042,0.8480194696206781,0.9999999999999998,False,1.0000
non_local_activation,1.0,1.2,strong_ERK_protection,1.0,0.4,2.0,10,3865,10000,0.4444444444444445,0.3865,0.7874898125509372,1.0,False,1.0000
non_local_activation,1.0,1.2,strong_ERK_protection,1.0,0.4,4.0,10,3920,10000,0.4444444444444445,0.392,0.805921052631579,1.0,False,1.0000
